time,rebase,apy
2021-06-16 04:34,0.72%,249393.92%
2021-06-16 13:19,0.73%,293349.04%
2021-06-16 22:02,0.73%,280163.19%
2021-06-17 10:09,0.7%,199341.98%
2021-06-17 13:53,0.69%,195165.61%
2021-06-18 00:59,0.67%,147339.05%
2021-06-18 05:56,0.66%,138809.72%
2021-06-18 14:53,0.66%,133913.39%
2021-06-18 22:33,0.64%,110292.32%
2021-06-19 07:22,0.64%,107510.44%
2021-06-19 18:33,0.63%,97461.65%
2021-06-20 03:34,0.62%,91557.75%
2021-06-20 08:30,0.62%,86175.26%
2021-06-20 16:39,0.61%,81720.06%
2021-06-21 00:06,0.57%,52988%
2021-06-21 09:48,0.61%,78120.19%
2021-06-21 17:01,0.61%,75392.96%
2021-06-22 01:03,0.6%,72953.62%
2021-06-22 10:05,0.61%,77008.24%
2021-06-23 01:22,0.59%,64315.63%
2021-06-23 01:33,0.59%,62092.33%
2021-06-23 17:55,0.59%,59586.36%
2021-06-24 01:42,0.58%,56000.31%
2021-06-24 10:08,0.58%,55604.09%
2021-06-24 18:22,0.57%,51905.72%
2021-06-25 02:23,0.57%,51529.12%
2021-06-25 10:49,0.57%,48091.73%
2021-06-25 19:13,0.56%,47278.19%
2021-06-26 03:23,0.56%,44038.66%
2021-06-26 11:24,0.55%,42466.7%
2021-06-26 19:52,0.55%,41118.61%
2021-06-27 03:55,0.55%,39848.85%
2021-06-27 12:18,0.55%,38761.69%
2021-06-27 20:19,0.54%,37846.49%
2021-06-28 04:40,0.54%,36566.98%
2021-06-28 12:52,0.54%,35305.04%
2021-06-28 21:10,0.54%,34801.33%
2021-06-29 05:07,0.53%,33310.16%
2021-06-29 13:30,0.53%,32320.46%
2021-06-29 21:49,0.52%,30848.02%
2021-06-30 05:57,0.52%,30424.98%
2021-06-30 14:14,0.52%,29295.98%
2021-06-30 22:08,0.52%,28229.32%
2021-07-01 06:41,0.51%,27122.31%
2021-07-01 14:45,0.51%,26500.47%
2021-07-01 23:08,0.51%,25994.2%
2021-07-02 07:18,0.51%,25392.81%
2021-07-02 15:30,0.51%,25115.21%
2021-07-02 23:38,0.5%,23868.55%
2021-07-03 07:56,0.5%,22967.15%
2021-07-03 16:12,0.5%,22593.64%
2021-07-04 00:20,0.49%,22051.1%
2021-07-04 08:34,0.49%,21313.64%
2021-07-04 16:49,0.49%,20634.13%
2021-07-05 00:56,0.48%,19970.26%
2021-07-05 09:17,0.48%,19658.11%
2021-07-05 17:25,0.48%,19215.08%
2021-07-06 01:36,0.48%,18765.95%
2021-07-06 10:03,0.48%,18280.93%
2021-07-06 18:12,0.48%,18368.94%
2021-07-07 02:18,0.48%,18892.75%
2021-07-07 10:46,0.48%,18080.57%
2021-07-07 18:47,0.47%,17710.64%
2021-07-08 03:03,0.47%,17440.23%
2021-07-08 11:23,0.47%,17401.22%
2021-07-08 19:28,0.47%,17335.14%
2021-07-09 03:37,0.47%,17121.42%
2021-07-09 11:57,0.47%,16796.41%
2021-07-09 20:05,0.47%,16590.84%
2021-07-10 04:05,0.47%,16328.89%
2021-07-10 12:31,0.47%,16150.99%
2021-07-10 20:29,0.46%,15991.39%
2021-07-11 04:53,0.46%,15654.69%
2021-07-11 13:15,0.46%,15622.74%
2021-07-11 21:18,0.46%,15490.09%
2021-07-12 05:37,0.46%,15553.27%
2021-07-12 13:57,0.46%,15730.48%
2021-07-12 21:59,0.46%,15469.42%
2021-07-13 06:40,0.46%,15529.93%
2021-07-13 14:45,0.46%,15489.11%
2021-07-13 23:11,0.46%,15499.4%
2021-07-14 07:35,0.46%,15405.36%
2021-07-14 15:42,0.46%,15315.81%
2021-07-14 23:59,0.46%,15297.47%
2021-07-15 08:12,0.46%,15363.54%
2021-07-15 16:36,0.46%,15250.07%
2021-07-16 00:41,0.46%,15200.78%
2021-07-16 09:09,0.46%,15415.16%
2021-07-16 17:23,0.46%,15465.7%
2021-07-17 01:33,0.46%,15572.28%
2021-07-17 10:00,0.46%,15538.14%
2021-07-17 18:15,0.46%,15533.85%
2021-07-18 02:37,0.46%,15493.29%
2021-07-18 11:02,0.46%,15585.37%
2021-07-18 19:13,0.46%,15664.66%
2021-07-19 03:25,0.46%,15625.49%
2021-07-19 11:47,0.46%,15457.97%
2021-07-19 19:54,0.46%,15546.3%
2021-07-20 04:11,0.46%,16011.17%
2021-07-20 12:31,0.46%,15649.43%
2021-07-20 20:42,0.46%,15536.21%
2021-07-21 04:58,0.46%,15442.13%
2021-07-21 13:18,0.46%,15381.04%
2021-07-21 21:28,0.46%,15364.69%
2021-07-22 05:45,0.46%,15376.63%
2021-07-22 14:01,0.46%,15565.6%
2021-07-22 22:16,0.46%,15464.07%
2021-07-23 06:23,0.46%,15332.28%
2021-07-23 14:44,0.46%,15364.28%
2021-07-23 22:56,0.46%,15188.68%
2021-07-24 07:12,0.46%,15292.96%
2021-07-24 15:21,0.46%,15605.87%
2021-07-24 23:41,0.46%,15345.94%
2021-07-25 07:53,0.46%,15308.6%
2021-07-25 16:14,0.46%,15321.91%
2021-07-26 00:21,0.46%,15560.59%
2021-07-26 08:35,0.46%,15356.04%
2021-07-26 17:01,0.46%,15479.32%
2021-07-27 01:19,0.46%,15538.51%
2021-07-27 09:42,0.46%,15469.27%
2021-07-27 18:12,0.46%,15468.43%
2021-07-28 02:35,0.46%,15454.49%
2021-07-28 10:56,0.46%,15410.36%
2021-07-28 19:18,0.46%,15438.87%
2021-07-29 03:33,0.46%,15527.81%
2021-07-29 12:03,0.46%,16052.49%
2021-07-29 20:29,0.46%,15689.86%
2021-07-30 04:57,0.46%,15702.67%
2021-07-30 13:22,0.46%,15831.38%
2021-07-30 21:38,0.46%,16032.9%
2021-07-31 06:01,0.47%,16091.78%
2021-07-31 14:16,0.47%,16333.64%
2021-07-31 22:46,0.47%,16633.78%
2021-08-01 07:08,0.47%,16697.29%
2021-08-01 15:30,0.47%,17044.39%
2021-08-01 23:57,0.47%,16955.96%
2021-08-02 08:06,0.47%,17059.2%
2021-08-02 16:33,0.47%,17273.18%
2021-08-03 00:35,0.47%,17112.14%
2021-08-03 09:08,0.47%,17138.13%
2021-08-03 17:23,0.47%,17214.08%
2021-08-04 01:35,0.47%,17111.87%
2021-08-04 10:09,0.47%,17070.71%
2021-08-04 18:16,0.47%,17200.53%
2021-08-05 02:41,0.47%,17166.87%
2021-08-05 11:01,0.47%,17161.21%
2021-08-05 19:25,0.47%,17220.16%
2021-08-06 03:30,0.47%,17114.34%
2021-08-06 11:38,0.47%,17158.87%
2021-08-06 19:54,0.47%,17106.62%
2021-08-07 03:55,0.47%,17072.56%
2021-08-07 11:59,0.47%,17143.31%
2021-08-07 20:02,0.47%,17103.93%
2021-08-08 04:25,0.47%,17070.65%
2021-08-08 12:28,0.47%,17082.7%
2021-08-08 20:25,0.47%,17104.21%
2021-08-09 04:41,0.47%,17106.6%
2021-08-09 12:46,0.47%,17111.82%
2021-08-09 20:52,0.47%,17276.1%
2021-08-10 05:01,0.47%,17297.63%
2021-08-10 13:11,0.47%,17245.19%
2021-08-10 21:14,0.47%,17464.53%
2021-08-11 05:27,0.47%,17388.51%
2021-08-11 13:32,0.47%,17722.28%
2021-08-11 21:52,0.48%,17954.07%
2021-08-12 05:57,0.47%,17689.79%
2021-08-12 14:07,0.47%,17613.27%
2021-08-12 22:25,0.47%,17685.79%
2021-08-13 06:31,0.47%,17471.18%
2021-08-13 14:36,0.47%,17547.73%
2021-08-13 22:45,0.47%,17793.56%
2021-08-14 07:05,0.47%,17892.1%
2021-08-14 15:10,0.47%,17863.01%
2021-08-14 23:06,0.48%,18226.1%
2021-08-15 07:35,0.48%,18210.15%
2021-08-15 15:31,0.48%,18144.18%
2021-08-15 23:49,0.48%,18064.57%
2021-08-16 07:47,0.48%,18008.74%
2021-08-16 16:06,0.48%,18241.57%
2021-08-17 00:08,0.48%,18252.84%
2021-08-17 08:18,0.48%,18417.05%
2021-08-17 16:39,0.48%,18467.63%
2021-08-18 00:27,0.48%,18688.81%
2021-08-18 08:42,0.48%,18716.98%
2021-08-18 17:03,0.48%,18732.41%
2021-08-19 01:10,0.48%,18337.68%
2021-08-19 09:05,0.48%,18345.04%
2021-08-19 17:16,0.48%,18178.31%
2021-08-20 01:23,0.48%,18021.71%
2021-08-20 09:49,0.48%,18012.1%
2021-08-20 18:05,0.48%,18059.96%
2021-08-21 01:45,0.48%,18105.32%
2021-08-21 10:16,0.48%,18220.2%
2021-08-21 18:16,0.48%,18230.74%
2021-08-22 02:32,0.48%,18421.09%
2021-08-22 10:40,0.48%,18009.72%
2021-08-22 18:42,0.47%,17539.04%
2021-08-23 02:47,0.47%,17153.12%
2021-08-23 11:14,0.47%,16755.72%
2021-08-23 19:26,0.47%,16445.63%
2021-08-24 03:34,0.46%,15939.92%
2021-08-24 11:37,0.46%,15468.02%
2021-08-24 19:34,0.46%,15279.66%
2021-08-25 03:52,0.46%,15149.9%
2021-08-25 11:56,0.46%,14888.33%
2021-08-25 20:18,0.46%,14575.79%
2021-08-26 04:23,0.45%,14221.22%
2021-08-26 12:43,0.45%,13901.74%
2021-08-26 20:33,0.45%,13581.78%
2021-08-27 04:44,0.45%,13221.65%
2021-08-27 13:17,0.45%,12953.18%
2021-08-27 21:20,0.44%,12719.18%
2021-08-28 05:29,0.44%,12416.13%
2021-08-28 13:45,0.44%,12114.05%
2021-08-28 21:46,0.44%,11815.03%
2021-08-29 05:50,0.44%,11618.55%
2021-08-29 14:10,0.43%,11349.29%
2021-08-29 22:11,0.43%,11238.14%
2021-08-30 06:20,0.43%,10978.45%
2021-08-30 14:27,0.43%,10803.89%
2021-08-30 22:35,0.43%,10559.77%
2021-08-31 06:42,0.43%,10449.33%
2021-08-31 15:25,0.42%,10377.99%
2021-08-31 23:14,0.42%,10016.11%
2021-09-01 07:25,0.42%,9850.31%
2021-09-01 15:34,0.42%,9669.99%
2021-09-01 23:41,0.42%,9476.29%
2021-09-02 07:57,0.41%,9233.55%
2021-09-02 15:53,0.41%,9081.84%
2021-09-03 00:11,0.41%,8877.2%
2021-09-03 08:37,0.41%,8663.88%
2021-09-03 16:23,0.41%,8510.51%
2021-09-04 00:33,0.4%,8353.94%
2021-09-04 08:46,0.4%,8225.68%
2021-09-04 16:54,0.4%,8036.49%
2021-09-05 00:58,0.4%,8015.65%
2021-09-05 09:08,0.4%,8002.89%
2021-09-05 18:03,0.4%,8021.28%
2021-09-06 01:17,0.4%,7964.53%
2021-09-06 09:48,0.4%,7913.19%
2021-09-06 17:47,0.4%,7890.98%
2021-09-07 01:53,0.4%,7883.25%
2021-09-07 10:06,0.4%,7816.36%
2021-09-07 18:24,0.4%,7900.39%
2021-09-08 02:34,0.4%,7875.75%
2021-09-08 10:40,0.4%,7888.96%
2021-09-08 18:40,0.4%,7830.32%
2021-09-09 02:59,0.4%,7776.74%
2021-09-09 11:18,0.4%,7749.09%
2021-09-09 19:28,0.4%,7717.66%
2021-09-10 03:34,0.4%,7706.21%
2021-09-10 11:47,0.4%,7689.2%
2021-09-10 19:46,0.4%,7610.87%
2021-09-11 04:03,0.4%,7629.16%
2021-09-11 12:18,0.4%,7663.32%
2021-09-11 20:27,0.4%,7565.77%
2021-09-12 04:35,0.4%,7606.84%
2021-09-12 12:41,0.4%,7583.22%
2021-09-12 20:54,0.4%,7551.98%
2021-09-13 05:05,0.4%,7562.49%
2021-09-13 13:23,0.4%,7595.33%
2021-09-13 21:28,0.4%,7580.29%
2021-09-14 05:46,0.4%,7560.9%
2021-09-14 13:46,0.4%,7582.85%
2021-09-14 21:58,0.4%,7526.16%
2021-09-15 06:17,0.4%,7497.53%
2021-09-15 14:19,0.4%,7528.58%
2021-09-15 22:27,0.4%,7562.18%
2021-09-16 06:47,0.39%,7488.46%
2021-09-16 14:53,0.39%,7485.67%
2021-09-16 22:57,0.39%,7432.53%
2021-09-17 07:13,0.39%,7383.51%
2021-09-17 15:24,0.39%,7453.08%
2021-09-17 23:30,0.39%,7398.28%
2021-09-18 07:47,0.39%,7342.36%
2021-09-18 15:55,0.39%,7369.48%
2021-09-18 23:59,0.39%,7360%
2021-09-19 08:15,0.39%,7410.33%
2021-09-19 16:25,0.39%,7349.14%
2021-09-20 00:17,0.39%,7350.07%
2021-09-20 08:45,0.39%,7398.56%
2021-09-20 16:46,0.39%,7411.53%
2021-09-21 00:57,0.39%,7405.34%
2021-09-21 09:01,0.39%,7374.72%
2021-09-21 17:10,0.39%,7300.75%
2021-09-22 01:21,0.39%,7287.23%
2021-09-22 09:31,0.39%,7299.75%
2021-09-22 18:01,0.39%,7245.99%
2021-09-23 02:00,0.39%,7270.57%
2021-09-23 10:17,0.39%,7211.35%
2021-09-23 18:33,0.39%,7178.05%
2021-09-24 02:27,0.39%,7189.56%
2021-09-24 10:40,0.39%,7219.07%
2021-09-24 18:54,0.39%,7341.06%
2021-09-25 02:59,0.39%,7223.22%
2021-09-25 11:09,0.39%,7196.39%
2021-09-25 19:15,0.39%,7259.22%
2021-09-26 03:27,0.39%,7331.54%
2021-09-26 11:50,0.39%,7297.62%
2021-09-26 19:50,0.39%,7335.91%
2021-09-27 04:00,0.39%,7296.37%
2021-09-27 12:37,0.39%,7258.39%
2021-09-27 20:32,0.39%,7274.41%
2021-09-28 04:40,0.39%,7227.25%
2021-09-28 13:03,0.39%,7225.07%
2021-09-28 21:19,0.39%,7263.28%
2021-09-29 05:26,0.39%,7230.61%
2021-09-29 13:47,0.39%,7225.02%
2021-09-29 21:52,0.39%,7213.91%
2021-09-30 06:06,0.39%,7224.71%
2021-09-30 14:28,0.39%,7207.82%
2021-09-30 22:50,0.39%,7209.1%
2021-10-01 07:11,0.39%,7212.91%
2021-10-01 15:09,0.39%,7279.15%
2021-10-01 23:22,0.39%,7239.64%
2021-10-02 07:47,0.39%,7233.29%
2021-10-02 16:02,0.39%,7225.24%
2021-10-03 00:08,0.39%,7240.43%
2021-10-03 08:48,0.39%,7223.32%
2021-10-03 16:49,0.39%,7238.86%
2021-10-04 01:01,0.39%,7196.12%
2021-10-04 09:31,0.39%,7250.76%
2021-10-04 17:39,0.39%,7252.24%
2021-10-05 01:54,0.39%,7292.25%
2021-10-05 09:57,0.39%,7284.38%
2021-10-05 18:13,0.39%,7284.62%
2021-10-06 02:39,0.39%,7286.81%
2021-10-06 11:02,0.39%,7282.12%
2021-10-06 19:12,0.39%,7289.37%
2021-10-07 03:25,0.39%,7389.42%
2021-10-07 11:40,0.39%,7351.91%
2021-10-07 19:55,0.39%,7344.47%
2021-10-08 04:14,0.39%,7315.54%
2021-10-08 12:28,0.39%,7285.16%
2021-10-08 20:45,0.39%,7265.06%
2021-10-09 05:03,0.39%,7280.2%
2021-10-09 13:27,0.39%,7294.88%
2021-10-09 21:42,0.39%,7290.69%
2021-10-10 06:00,0.39%,7271.17%
2021-10-10 14:24,0.39%,7280.94%
2021-10-10 22:38,0.39%,7308%
2021-10-11 06:49,0.39%,7347.5%
2021-10-11 15:08,0.39%,7387.09%
2021-10-11 23:32,0.39%,7400.75%
2021-10-12 07:48,0.39%,7428.42%
2021-10-12 16:05,0.4%,7588.79%
2021-10-13 00:18,0.4%,7610.58%
2021-10-13 08:33,0.4%,7633.63%
2021-10-13 17:07,0.4%,7636.26%
2021-10-14 01:21,0.4%,7556.31%
2021-10-14 09:43,0.4%,7563.3%
2021-10-14 18:03,0.4%,7624.16%
2021-10-15 02:29,0.4%,7704.83%
2021-10-15 10:51,0.4%,7794.77%
2021-10-15 19:10,0.4%,7743.74%
2021-10-16 03:21,0.4%,7658.38%
2021-10-16 11:38,0.4%,7656.98%
2021-10-16 19:52,0.4%,7745.98%
2021-10-17 04:09,0.4%,7753.72%
2021-10-17 12:20,0.4%,7756.06%
2021-10-17 20:31,0.4%,7914.83%
2021-10-18 04:54,0.4%,8042.91%
2021-10-18 13:09,0.4%,7952.7%
2021-10-18 21:28,0.4%,7936.78%
2021-10-19 05:41,0.4%,7917.28%
2021-10-19 13:55,0.4%,7937.32%
2021-10-19 22:13,0.4%,7984.57%
2021-10-20 06:21,0.4%,8019.71%
2021-10-20 14:39,0.4%,8054.36%
2021-10-20 23:01,0.4%,8146.34%
2021-10-21 07:13,0.4%,8196.4%
2021-10-21 15:29,0.4%,8283.19%
2021-10-21 23:37,0.4%,8306.58%
2021-10-22 07:53,0.4%,8339.33%
2021-10-22 16:18,0.41%,8377.44%
2021-10-23 00:14,0.41%,8362.11%
2021-10-23 08:51,0.4%,8298.26%
2021-10-23 16:58,0.4%,8302.61%
2021-10-24 01:15,0.4%,8298.27%
2021-10-24 09:33,0.4%,8280.57%
2021-10-24 17:53,0.4%,8274.49%
2021-10-25 02:10,0.4%,8276.42%
2021-10-25 10:14,0.4%,8203.9%
2021-10-25 18:29,0.4%,8215.57%
2021-10-26 02:47,0.4%,8144%
2021-10-26 11:01,0.4%,8209.9%
2021-10-26 19:20,0.4%,8271.83%
2021-10-27 03:28,0.4%,8260.84%
2021-10-27 11:49,0.4%,8336.9%
2021-10-27 20:03,0.4%,8295.23%
2021-10-28 04:36,0.4%,8213.2%
2021-10-28 12:45,0.4%,8153.1%
2021-10-28 21:07,0.4%,8090.02%
2021-10-29 05:11,0.4%,8108.15%
2021-10-29 13:40,0.4%,8127.83%
2021-10-29 21:53,0.4%,8070.45%
2021-10-30 06:09,0.4%,8096.95%
2021-10-30 14:29,0.4%,8102.33%
2021-10-30 22:48,0.4%,8076.33%
2021-10-31 07:08,0.4%,8082.7%
2021-10-31 15:36,0.4%,8112.23%
2021-10-31 23:48,0.4%,8125.02%
2021-11-01 07:58,0.4%,8105.4%
2021-11-01 16:27,0.4%,8129.72%
2021-11-02 00:27,0.4%,8125.87%
2021-11-02 08:56,0.4%,8059.36%
2021-11-02 17:17,0.4%,8077.69%
2021-11-03 01:35,0.4%,8055.63%
2021-11-03 09:57,0.4%,8122.81%
2021-11-03 18:14,0.4%,8176.06%
2021-11-04 02:31,0.4%,8240.77%
2021-11-04 10:55,0.4%,8170.37%
2021-11-04 19:14,0.4%,8296.12%
2021-11-05 03:31,0.4%,8267.37%
2021-11-05 11:45,0.4%,8314%
2021-11-05 19:58,0.41%,8373.04%
2021-11-06 04:14,0.41%,8361.77%
2021-11-06 12:38,0.41%,8358.86%
2021-11-06 20:55,0.41%,8363.14%
2021-11-07 04:54,0.4%,8336.32%
2021-11-07 13:23,0.4%,8277.77%
2021-11-07 21:22,0.4%,8190.81%
2021-11-08 05:40,0.4%,8164.21%
2021-11-08 14:02,0.4%,8114.47%
2021-11-08 22:26,0.4%,8135.54%
2021-11-09 06:31,0.4%,8087.38%
2021-11-09 15:03,0.4%,8050.08%
2021-11-09 23:17,0.4%,8085%
2021-11-10 07:42,0.4%,8103.53%
2021-11-10 15:56,0.4%,8072.06%
2021-11-11 00:01,0.4%,8191.77%
2021-11-11 08:20,0.4%,8091.46%
2021-11-11 16:35,0.4%,8108.69%
2021-11-12 00:47,0.4%,8130.68%
2021-11-12 08:58,0.4%,8028.72%
2021-11-12 17:22,0.4%,8073.52%