evt_block_time,initialBCV,newBCV,adjustment,addition,evt_tx_hash,contract_address,evt_index,evt_block_number
2021-12-11 04:39,9006,9065,59,TRUE,\x5b9c9354018344afaa1f5d6aa3991da14eb4c7565b38a606612163e0c9a94a7a,\xc20cfff07076858a7e642e396180ec390e5a02f7,308,13781783
2021-12-10 00:37,8947,9006,59,TRUE,\xee56ed753171c01dca757c32238aa408996785934d08021975ce2009a279f9ad,\xc20cfff07076858a7e642e396180ec390e5a02f7,135,13774226
2021-12-08 21:09,8888,8947,59,TRUE,\xc1091dd305bbda48c1cf517bf8a72c96ef35cfaf9c4e6758cb3a333d54ef4b31,\xc20cfff07076858a7e642e396180ec390e5a02f7,236,13767062
2021-12-07 14:35,8829,8888,59,TRUE,\x572f67467aac2364d8c264d88de15059345bd6c8b034fdd91698855cd05a63b2,\xc20cfff07076858a7e642e396180ec390e5a02f7,229,13759090
2021-12-06 12:55,8770,8829,59,TRUE,\x8f4e2857e1b839543c6788aba3b6bc481d69ab357b69c7ebf3ac18ac79e248d7,\xc20cfff07076858a7e642e396180ec390e5a02f7,58,13752413
2021-12-05 03:47,8711,8770,59,TRUE,\x7f4b5e841a6dcf55d226587dc1d232998a064451f8800fc0758be4ac70cb613c,\xc20cfff07076858a7e642e396180ec390e5a02f7,31,13743759
2021-12-04 10:50,8652,8711,59,TRUE,\x8b3b659f999ddfbd43320ffd9a03e589d559b1379cdc85cb8e3be2aa9446d9e6,\xc20cfff07076858a7e642e396180ec390e5a02f7,174,13739396
2021-12-03 20:12,8593,8652,59,TRUE,\xbae18fbf9dafcc0fd20eec576aaab483ee215b8d2a95bc8bdb128db332d3a1a4,\xc20cfff07076858a7e642e396180ec390e5a02f7,144,13735602
2021-12-02 17:49,8534,8593,59,TRUE,\x82366d79b9c626c008cb3b2305b250c387daf029838c7cdb74dfb98a4de7b4d2,\xc20cfff07076858a7e642e396180ec390e5a02f7,346,13728737
2021-12-02 08:08,8475,8534,59,TRUE,\xc704be5520a2b911453d0d7522a3d3a482d1b5e81347f0472ec7e32043b9cc22,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13726221
2021-12-01 01:11,8416,8475,59,TRUE,\x35dd899558099c9f9ce8774d8c2b450f08b2b96df0bdda86cf7886749c79b991,\xc20cfff07076858a7e642e396180ec390e5a02f7,450,13718132
2021-11-30 04:18,8357,8416,59,TRUE,\x7e5297215116460553921d67927639202b1e52d0963c706aa7322227281bb046,\xc20cfff07076858a7e642e396180ec390e5a02f7,104,13712711
2021-11-29 06:16,8298,8357,59,TRUE,\x54653fdc3e69661032a5bd0bfad844c3f42740ebde0173700e3353107b8b2150,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13706987
2021-11-28 07:30,8239,8298,59,TRUE,\xa7cf0982c356fbdaf0603e3e1ce550680f07509d0b47cfac2a94f157a5966bd2,\xc20cfff07076858a7e642e396180ec390e5a02f7,33,13701087
2021-11-27 07:56,8180,8239,59,TRUE,\x3ca6c6ebf6557865d51fccd6448c3f8d344d740e9aeb276fef89a29380fa34b4,\xc20cfff07076858a7e642e396180ec390e5a02f7,109,13694890
2021-11-25 23:20,8121,8180,59,TRUE,\x68cd5dbc4a1e12cb9b2b685ba80e5ee6e3337de27f64eccc865bcea82359444e,\xc20cfff07076858a7e642e396180ec390e5a02f7,284,13686337
2021-11-24 21:59,8062,8121,59,TRUE,\x9e6081038e389d49c7657ee20052b01ae23ac84cc419f942715547c4d0633f48,\xc20cfff07076858a7e642e396180ec390e5a02f7,201,13679706
2021-11-23 23:12,8003,8062,59,TRUE,\x9f006633f0fbf2b93c9120b1f0c8cf0843cd2a24042aecf64bec0c2d27b47ffc,\xc20cfff07076858a7e642e396180ec390e5a02f7,185,13673698
2021-11-23 04:49,7944,8003,59,TRUE,\xb73e978ab898c5f46e5f634bc942ebe10e0efbd2f7e7b603390a10366d8dd649,\xc20cfff07076858a7e642e396180ec390e5a02f7,162,13668828
2021-11-22 16:29,7885,7944,59,TRUE,\x671039af385d7666d60a5a76d1594e92fd16f1b157a1e1692786943d91f3fa95,\xc20cfff07076858a7e642e396180ec390e5a02f7,199,13665563
2021-11-21 18:55,7826,7885,59,TRUE,\xc37682e00504feafaf00a53f195982cd06ba68da10c92ea2444ed1a2b2728252,\xc20cfff07076858a7e642e396180ec390e5a02f7,58,13659906
2021-11-21 00:14,7767,7826,59,TRUE,\xa92421b37c44dc727b316560a31b3c76f013f6c9393accea7f4181ce34823124,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13654980
2021-11-20 22:21,7708,7767,59,TRUE,\x43beed88004e751985349e03d95bb99a1207550a6f16db127e324cb5566f821a,\xc20cfff07076858a7e642e396180ec390e5a02f7,94,13654476
2021-11-20 00:13,7649,7708,59,TRUE,\x46569dfcaabd9c329595b39c51650feba2ecf2d5f345fc0cda6bc6185e0a61ea,\xc20cfff07076858a7e642e396180ec390e5a02f7,128,13648676
2021-11-19 03:13,7590,7649,59,TRUE,\x0bf5995aec622df42d6b4887f9474a5e87f444e451f34dd14f983c541e35638b,\xc20cfff07076858a7e642e396180ec390e5a02f7,407,13643247
2021-10-29 20:28,6056,6115,59,TRUE,\x32141e6852a607b800834897c2a91f981b9b59d3e911418fc2d0d8c43132fde0,\xc20cfff07076858a7e642e396180ec390e5a02f7,148,13514210
2021-10-29 00:43,5997,6056,59,TRUE,\x848133f15ea52942d791d4019bbfb50b91e0f63d99c80da09910aedcba07f12e,\xc20cfff07076858a7e642e396180ec390e5a02f7,615,13509022
2021-10-28 09:21,5938,5997,59,TRUE,\xfa125f7597133cfd47b3dccf532f6efa0f9afe2396b43bdd5b78e2bd4d24c5bd,\xc20cfff07076858a7e642e396180ec390e5a02f7,79,13504885
2021-10-27 18:16,5879,5938,59,TRUE,\xdd67a99df595bfe7f57f5b52708e7ca580af76271c4e642b429fe184d83704c6,\xc20cfff07076858a7e642e396180ec390e5a02f7,103,13500945
2021-10-26 21:18,5820,5879,59,TRUE,\xd21885997c8121f63cfcb3d2af1c6e9943fbce2062d7840ec100db6f498a2cae,\xc20cfff07076858a7e642e396180ec390e5a02f7,347,13495339
2021-10-25 23:48,5761,5820,59,TRUE,\x7fad90aaff66f901c2db755c1d215dea91311d8f5275cca6d7a579127b4ba02a,\xc20cfff07076858a7e642e396180ec390e5a02f7,79,13489615
2021-10-25 13:17,5702,5761,59,TRUE,\x09bb88fb576670aba4610b736337b1d6019e1c74faaa702ade854ceb6d3edc25,\xc20cfff07076858a7e642e396180ec390e5a02f7,229,13486835
2021-10-24 22:18,5643,5702,59,TRUE,\xd7e1308ad5ed07c56c9d41e9a0280b9ad41b924b13690fe8d24921408c7dc8c2,\xc20cfff07076858a7e642e396180ec390e5a02f7,178,13482789
2021-10-24 18:20,5584,5643,59,TRUE,\x50f054f6b4fa1cde6aaeedf7484800d56987b70a9689c8c82442b616f55c5e3c,\xc20cfff07076858a7e642e396180ec390e5a02f7,275,13481739
2021-10-24 04:49,5525,5584,59,TRUE,\x2b82564b50e1c5fcdfbbf13bb07285631d0969f4c252e1b48a0b8ef6ba177ae8,\xc20cfff07076858a7e642e396180ec390e5a02f7,415,13478152
2021-10-23 13:27,5466,5525,59,TRUE,\xe22de60e35e85d0ae862f670b97c2884996c8349e5660b9f8b4a6f3112520b03,\xc20cfff07076858a7e642e396180ec390e5a02f7,43,13474046
2021-10-23 12:48,5407,5466,59,TRUE,\x9ba5dd628329007c92376654aa094314d60e9e53922d78e1658020e328ba12b2,\xc20cfff07076858a7e642e396180ec390e5a02f7,487,13473850
2021-10-23 10:28,5348,5407,59,TRUE,\x719f2edf7bf0113661ba9433e8c7f7b8b451cee524eba634e8b7c98871ad556f,\xc20cfff07076858a7e642e396180ec390e5a02f7,244,13473228
2021-10-22 23:24,5289,5348,59,TRUE,\x6e331de17a239c927f3fe9f747726b78ac66ef5ee29bfd621def46cda0995464,\xc20cfff07076858a7e642e396180ec390e5a02f7,148,13470344
2021-10-22 11:12,5230,5289,59,TRUE,\x6cbdc5eaf812b2c7b9364b40e0688828fe0a1eff6e8004cef4961eda8dbc8834,\xc20cfff07076858a7e642e396180ec390e5a02f7,239,13467080
2021-10-22 08:06,5171,5230,59,TRUE,\x4cc4d5192be50d666857d964318be705d690b441391feddedd693336a79f88aa,\xc20cfff07076858a7e642e396180ec390e5a02f7,550,13466257
2021-10-21 14:01,5112,5171,59,TRUE,\x6185367c806b0917af443532221375b0f226ef190d62f97cc8d4fae60f827b12,\xc20cfff07076858a7e642e396180ec390e5a02f7,498,13461430
2021-10-20 21:50,5053,5112,59,TRUE,\x49e027457faaa09a07b4b389184a46027b62baa87c561bb4d693ddfd2c2c1b7c,\xc20cfff07076858a7e642e396180ec390e5a02f7,83,13457069
2021-10-20 12:25,4994,5053,59,TRUE,\x6d8e9358b905111e964270e9409835f357c9c9995087de6b31aa16899a580652,\xc20cfff07076858a7e642e396180ec390e5a02f7,298,13454584
2021-10-19 22:16,4935,4994,59,TRUE,\xdc8e8585b9397889bae899b99e3c733ff9f6afb40cd5ab74d79c29c2092bf728,\xc20cfff07076858a7e642e396180ec390e5a02f7,115,13450826
2021-10-19 03:19,4876,4935,59,TRUE,\xae890695372ea5d0db775c4a6e6328a821508116b950b72c5241f942f4cf4316,\xc20cfff07076858a7e642e396180ec390e5a02f7,19,13445752
2021-10-19 02:47,4817,4876,59,TRUE,\x9fefa48be3b123f3b88a6c7f08bb9566bda8eadc4a356a2c9a50aa87aeacfe9a,\xc20cfff07076858a7e642e396180ec390e5a02f7,100,13445603
2021-10-19 01:58,4758,4817,59,TRUE,\x91d2ad1f7053570bf1d32d30a1a864b048f1a3ecdc0a942761d9a291e5aa61dd,\xc20cfff07076858a7e642e396180ec390e5a02f7,341,13445390
2021-10-18 14:57,4699,4758,59,TRUE,\x8b3bfeacfe5067e2885a2f970eb6325529d4cc929ec895e620a64c0c18789583,\xc20cfff07076858a7e642e396180ec390e5a02f7,638,13442488
2021-10-18 05:08,4640,4699,59,TRUE,\xe0c13dd6588e3a0cd218cee18d3ed8dd166fb4fc3a595def82eabd60e58a927a,\xc20cfff07076858a7e642e396180ec390e5a02f7,542,13439867
2021-10-17 12:32,4581,4640,59,TRUE,\x246229201b7a1f2c3dc8167ac8c310dc9804b1e377fedf714b246655fddc6fe6,\xc20cfff07076858a7e642e396180ec390e5a02f7,108,13435461
2021-10-16 14:59,4522,4581,59,TRUE,\x4a3f50f20a92209f587e10b333c7f64f7527203c8c429fd3b8cf6e8d2dd7d195,\xc20cfff07076858a7e642e396180ec390e5a02f7,137,13429699
2021-10-16 00:27,4463,4522,59,TRUE,\x82816768a4f78aee433e6740e47a994617e03086e1e9a41471a02aad9590263b,\xc20cfff07076858a7e642e396180ec390e5a02f7,244,13425821
2021-10-14 22:27,4404,4463,59,TRUE,\xdd11dcec3fd7126d330a61c85384052f5bf8fe863d9e98111b67de3e7ffca4e6,\xc20cfff07076858a7e642e396180ec390e5a02f7,76,13418977
2021-10-14 19:07,4345,4404,59,TRUE,\x66f6d3137f711a03547a6f923bd2d9d4b0eb73d931c1e90674f2755313b7abef,\xc20cfff07076858a7e642e396180ec390e5a02f7,391,13418084
2021-10-13 23:10,4286,4345,59,TRUE,\xd364ee07de8efe1dd78fe3ad11355e4e0c809d432142366d79fb313d81ee5614,\xc20cfff07076858a7e642e396180ec390e5a02f7,38,13412845
2021-10-13 20:39,4227,4286,59,TRUE,\xbec7c1bdaad721e9166efaeed751a2128339a4cb92e6c6d4bc66a989185cb5a5,\xc20cfff07076858a7e642e396180ec390e5a02f7,650,13412167
2021-10-13 18:57,4168,4227,59,TRUE,\x16e0b77be1ca956434ea818ba115ad8ed753b258688c4b5194459304cdfa2bf7,\xc20cfff07076858a7e642e396180ec390e5a02f7,348,13411663
2021-10-13 07:33,4109,4168,59,TRUE,\xe007d97fba85e6975a54359148d2ed4ff43b5083db550b7f9350056142b0217e,\xc20cfff07076858a7e642e396180ec390e5a02f7,223,13408738
2021-10-13 00:46,4050,4109,59,TRUE,\x8d445c168128b0f4363c156f9d07d7e1c323d772be44bd210710cce5184cd58f,\xc20cfff07076858a7e642e396180ec390e5a02f7,399,13406939
2021-10-12 15:51,3991,4050,59,TRUE,\x573c0bbe34f6a26de7e75b53d867ff99f492f33656965d3d744a9ade8838d1cc,\xc20cfff07076858a7e642e396180ec390e5a02f7,109,13404539
2021-10-11 23:46,3932,3991,59,TRUE,\x84fcd1022058cdc949170d22f687eb857b0684c33610a6951ca0e194ffd74901,\xc20cfff07076858a7e642e396180ec390e5a02f7,383,13400319
2021-10-11 17:47,3873,3932,59,TRUE,\x266280061341360b1f9f12606afdd042f090896fd349579db628d7ecdbb46c7f,\xc20cfff07076858a7e642e396180ec390e5a02f7,189,13398704
2021-10-11 07:40,3814,3873,59,TRUE,\x627c697cacf15fefcf3850d1c185d7663a37256ed12597162e1c418e7ef437ae,\xc20cfff07076858a7e642e396180ec390e5a02f7,471,13396020
2021-10-10 21:52,3755,3814,59,TRUE,\xa96235c1c1a457bd980a7f36589d983a9f354aa0867ec16a723cbcc3dba5fc77,\xc20cfff07076858a7e642e396180ec390e5a02f7,117,13393420
2021-10-10 17:20,3696,3755,59,TRUE,\xa0da52e742ee298749ad99093a1bc3f0c816db77fa0068501711c162d52df015,\xc20cfff07076858a7e642e396180ec390e5a02f7,253,13392228
2021-10-10 14:31,3637,3696,59,TRUE,\x584f7cf42c50976b90147fa5c9a751b70174275e252096bde951a0dc9e1e7a65,\xc20cfff07076858a7e642e396180ec390e5a02f7,304,13391443
2021-10-10 06:14,3578,3637,59,TRUE,\x831ac2ce079c08a6362ef292c490e5757fc92c182eae2d1cfffdd3992e6c5d35,\xc20cfff07076858a7e642e396180ec390e5a02f7,59,13389259
2021-10-09 18:46,3519,3578,59,TRUE,\xb1ae9979e4372061d575df0a6d6fef73e682630b1eaefcf883a659c004cfb34e,\xc20cfff07076858a7e642e396180ec390e5a02f7,170,13386220
2021-10-09 13:11,3460,3519,59,TRUE,\x004224865384c945db01fae0e8ba2908d7890670458a300f83858327b2a50547,\xc20cfff07076858a7e642e396180ec390e5a02f7,40,13384732
2021-10-09 03:26,3401,3460,59,TRUE,\x66006e483bad122cb40ed0817547c0c0f3879752a4b1d9feb96ed0baa7da873b,\xc20cfff07076858a7e642e396180ec390e5a02f7,500,13382174
2021-10-08 22:09,3342,3401,59,TRUE,\xdc51aeaed1d725758f49beed49b22a12c03fdefdfae05b7711a2a34d87ebab2c,\xc20cfff07076858a7e642e396180ec390e5a02f7,293,13380773
2021-10-08 19:40,3283,3342,59,TRUE,\x0bf1d529e66fe68b723d3e525e6249c400507548df36b2ccec15e1ea8f59aee9,\xc20cfff07076858a7e642e396180ec390e5a02f7,374,13380115
2021-10-08 07:33,3224,3283,59,TRUE,\x60f2674fed2b9bfa4a0f28e6d13331fd60a6b6083089740fedd132432f23be59,\xc20cfff07076858a7e642e396180ec390e5a02f7,645,13376874
2021-10-07 22:43,3165,3224,59,TRUE,\x884325cc92d6d50bb23f1f4037e302b8516d1eaa3a5b76f4a228a887c6fb0359,\xc20cfff07076858a7e642e396180ec390e5a02f7,203,13374526
2021-10-07 11:10,3106,3165,59,TRUE,\xfb7a9b193c6869236b52311a62e57323cd419e779040e5699dd245030d068187,\xc20cfff07076858a7e642e396180ec390e5a02f7,39,13371455
2021-10-06 19:40,3047,3106,59,TRUE,\xf66cb1b582a1459f885b6134054f23c483cd12d14303530636997e1599511e5f,\xc20cfff07076858a7e642e396180ec390e5a02f7,345,13367329
2021-10-06 06:02,2988,3047,59,TRUE,\xa024b0d3fba14d74685960491ea08f3cbefccb7345a2c5b7385235da1d60dede,\xc20cfff07076858a7e642e396180ec390e5a02f7,46,13363741
2021-10-05 18:03,2929,2988,59,TRUE,\x70e8038c4d75ee31eedd6d91317aed0aed0e35fc707c19da8d677723226b625b,\xc20cfff07076858a7e642e396180ec390e5a02f7,319,13360564
2021-10-05 05:38,2870,2929,59,TRUE,\xe8a4d8a000294123aead83035fa3c9d9d773fb024ce08d93afe8cafc1ce84d6f,\xc20cfff07076858a7e642e396180ec390e5a02f7,47,13357200
2021-10-04 19:16,2811,2870,59,TRUE,\x0cd33f0731102c7d4cde38cde69cd287b5cbe8e6a1b71bb3641de6a65273ca53,\xc20cfff07076858a7e642e396180ec390e5a02f7,126,13354470
2021-10-04 04:29,2752,2811,59,TRUE,\x8e5eef000634d592797fb040f2b25caa158d07295b74f9f8930e5f2f5b84d626,\xc20cfff07076858a7e642e396180ec390e5a02f7,158,13350490
2021-10-03 21:59,2693,2752,59,TRUE,\x5dc0cb460704930c982cb5790fe0ec917f86aeeea319ab85d398a3dd1a5377f8,\xc20cfff07076858a7e642e396180ec390e5a02f7,243,13348796
2021-10-03 10:36,2634,2693,59,TRUE,\x89b72e1a2c5119ca88eadf5b15dab2761e8f99924826a695eb5b9838914d1c59,\xc20cfff07076858a7e642e396180ec390e5a02f7,162,13345734
2021-10-03 02:21,2575,2634,59,TRUE,\xf2b8d30b1a51e57fbb12a28c75e92ec963d7c28b22787a8efe215bcb79d86953,\xc20cfff07076858a7e642e396180ec390e5a02f7,457,13343588
2021-10-02 10:40,2516,2575,59,TRUE,\xc05fb1adf44d4c8111751046018e442be584a186caa669e2e8644e582341b2a7,\xc20cfff07076858a7e642e396180ec390e5a02f7,491,13339379
2021-10-01 20:09,2457,2516,59,TRUE,\xe3f77441fd70c0f4cc102e46cc63864a5ffc0423a993f7a666b465c07196cbd3,\xc20cfff07076858a7e642e396180ec390e5a02f7,28,13335529
2021-10-01 02:47,2398,2457,59,TRUE,\x5a329655bff841235be0275df224645b4296193f43174a7b045b527db69c682d,\xc20cfff07076858a7e642e396180ec390e5a02f7,70,13330850
2021-09-30 15:42,2361,2398,37,TRUE,\x73eab6dbb1018e75080a80bf6842123ebe6554820f3aad1358790037dac7f6c3,\xc20cfff07076858a7e642e396180ec390e5a02f7,15,13327914
2021-09-30 06:57,2324,2361,37,TRUE,\x2cf0d6befd7c994b089b8abd8201caff47872911110618a6d4444bd1d4958bc1,\xc20cfff07076858a7e642e396180ec390e5a02f7,134,13325636
2021-09-29 19:22,2287,2324,37,TRUE,\xc91e48300bce890113e0f1dc36e5abff849efe503b3ba1063e635294444a634f,\xc20cfff07076858a7e642e396180ec390e5a02f7,185,13322544
2021-09-29 07:33,2250,2287,37,TRUE,\x7d710c104047080fb29c458d9eb5945d7dfa28d6796c3db8aa2ded2af5b03e79,\xc20cfff07076858a7e642e396180ec390e5a02f7,589,13319358
2021-09-28 22:47,2213,2250,37,TRUE,\x38b13f1691fc5319e2c80cbe5dec1a20a7d0867e52a49f2ecbeea50716828724,\xc20cfff07076858a7e642e396180ec390e5a02f7,30,13317023
2021-09-28 06:46,2176,2213,37,TRUE,\xd516514d185d7e6efa2bf428a7bf87517b952668524f8a63df97d41d35cd6b5b,\xc20cfff07076858a7e642e396180ec390e5a02f7,321,13312777
