evt_block_time,initialBCV,newBCV,adjustment,addition,evt_tx_hash,contract_address,evt_index,evt_block_number
2021-09-27 21:31,2139,2176,37,TRUE,\x290d7f1b6faec32f4a4b6a8212ab3ef29a7e8c17d138f84962bbc1246370ba0b,\xc20cfff07076858a7e642e396180ec390e5a02f7,50,13310271
2021-09-27 14:40,2102,2139,37,TRUE,\x1ebeced604b57dd4655ebc8b1f260d0ff2f64a81bb59a98834fc7e9a558da2da,\xc20cfff07076858a7e642e396180ec390e5a02f7,501,13308371
2021-09-27 03:35,2065,2102,37,TRUE,\x08123890100bf205aede87b6117016d3d264506951b4e10dcc8897b535e0bc03,\xc20cfff07076858a7e642e396180ec390e5a02f7,89,13305503
2021-09-26 23:46,2028,2065,37,TRUE,\xc1bafcecd0d32f842d240b67fc4efaa1a5ea7b89414d31d805f8a8302c878cf4,\xc20cfff07076858a7e642e396180ec390e5a02f7,81,13304455
2021-09-26 11:25,1991,2028,37,TRUE,\xa34d7c1074f5067e6135e4f1be225c656169f46863264be16e249a4f781c8b1d,\xc20cfff07076858a7e642e396180ec390e5a02f7,380,13301105
2021-09-25 15:24,1954,1991,37,TRUE,\xca3ffc889d195510c4bf42beec4a29e12f192020fc98e2bd18d6d72b4f7b204e,\xc20cfff07076858a7e642e396180ec390e5a02f7,444,13295764
2021-09-25 06:20,1917,1954,37,TRUE,\x4cc69641e70434f5d61222d64c71058ae0912048b197f4d2a8c34ff3cb6f0aa8,\xc20cfff07076858a7e642e396180ec390e5a02f7,40,13293272
2021-09-24 21:19,1880,1917,37,TRUE,\xe80101d296b14800427747cd709ffb944979f5e31da97facfb4a360a7827742f,\xc20cfff07076858a7e642e396180ec390e5a02f7,34,13290832
2021-09-24 06:51,1843,1880,37,TRUE,\x27b87afc95781acd1c4b5072c809ea829fb2651057b90194fa9f8a5ed5fc2031,\xc20cfff07076858a7e642e396180ec390e5a02f7,49,13286998
2021-09-23 17:08,1806,1843,37,TRUE,\x2a94a24e14d92f36f82a97119bca33caae794fb6035254d71a6dd96ccaa0433e,\xc20cfff07076858a7e642e396180ec390e5a02f7,70,13283230
2021-09-23 05:32,1769,1806,37,TRUE,\xa93179959e7fd9de8c4663b0a6b91aca10b7d839ddd5dc8861ded51be53c3444,\xc20cfff07076858a7e642e396180ec390e5a02f7,97,13280118
2021-09-22 20:44,1732,1769,37,TRUE,\x739c3810a6417a94b8e2f28dc0c419750a4b4d140e8a2d17d2e8778355c404cd,\xc20cfff07076858a7e642e396180ec390e5a02f7,40,13277799
2021-09-22 18:10,1695,1732,37,TRUE,\xe7c1a111e852c18ddcac7e86f4ece6fc3e9535e633301a7e14b912aeaa19b75c,\xc20cfff07076858a7e642e396180ec390e5a02f7,492,13277047
2021-09-22 06:08,1658,1695,37,TRUE,\xfdce8dbaa5b7295e3848b4ade2caec8a6817f6e9ef6338f97b1dcf06d76e9075,\xc20cfff07076858a7e642e396180ec390e5a02f7,41,13273893
2021-09-21 22:49,1621,1658,37,TRUE,\x1baaba046ff061fe532937ec679ed53bfa96b36f8b35fd49cd72a153b19a558a,\xc20cfff07076858a7e642e396180ec390e5a02f7,86,13271928
2021-09-21 14:03,1584,1621,37,TRUE,\x8f59fd0e29c756309e759faba1b4a1c403577443fb6668c6ca6b89b71a713ca5,\xc20cfff07076858a7e642e396180ec390e5a02f7,76,13269576
2021-09-21 07:23,1547,1584,37,TRUE,\x7bf91b3e81a5b354f5cd5c9739cfcc5a5e08437c841e39e322387fb8033aaf6d,\xc20cfff07076858a7e642e396180ec390e5a02f7,72,13267721
2021-09-20 20:16,1510,1547,37,TRUE,\x5b4b0b30bd6feb04affd686c6a2e336b89d914a28a1010e53367dc37a2086f70,\xc20cfff07076858a7e642e396180ec390e5a02f7,176,13264740
2021-09-01 21:13,1498,1510,0,TRUE,\x141f593d1bf1d2de6bbb058efae5b18d1d4091d6039d0415ce76388e981e7c06,\xc20cfff07076858a7e642e396180ec390e5a02f7,152,13142112
2021-09-01 13:03,1486,1498,12,TRUE,\xdeb9338177b032c268bd57f60d538dc4c1e2b1008eb505b2b4ee0489002f5304,\xc20cfff07076858a7e642e396180ec390e5a02f7,168,13139966
2021-09-01 03:36,1474,1486,12,TRUE,\xe8f80292be030745b852bb323c67ee876243b88afea2025932a37cb67a234974,\xc20cfff07076858a7e642e396180ec390e5a02f7,493,13137408
2021-08-31 18:52,1462,1474,12,TRUE,\x2b95baf57a41bc4135e3a18b04e7062744026702ca55599a3bfc06f6b63a3c16,\xc20cfff07076858a7e642e396180ec390e5a02f7,164,13135035
2021-08-31 05:55,1450,1462,12,TRUE,\x68d4863443d41cef4a8950d261f7bbc6306d67a41d91024407f5248f79cd8eac,\xc20cfff07076858a7e642e396180ec390e5a02f7,130,13131601
2021-08-30 17:09,1438,1450,12,TRUE,\x8c8ea341022f8335215b7195a7a5467f7311c899fc8d473b5a2e68558ca810bf,\xc20cfff07076858a7e642e396180ec390e5a02f7,445,13128149
2021-08-30 08:02,1426,1438,12,TRUE,\x59c865a270943e0a75879136ea531c7ca5b9a122aa86dbbcc83a4c641917a08d,\xc20cfff07076858a7e642e396180ec390e5a02f7,347,13125683
2021-08-29 22:41,1414,1426,12,TRUE,\xcb7504b1c254e713803248074ee0f7240e1b90c57c184bc85c7b68098ac04215,\xc20cfff07076858a7e642e396180ec390e5a02f7,219,13123151
2021-08-29 14:33,1402,1414,12,TRUE,\x8c4088f5b955397189a4ddbd13d3daf919107f3b3578132cc6a07a966396a1ca,\xc20cfff07076858a7e642e396180ec390e5a02f7,281,13120932
2021-08-29 05:54,1390,1402,12,TRUE,\xeed62019f8fd036ed9e5cee2131f0de8fc4d2658bf53120113265dbf9efa9da3,\xc20cfff07076858a7e642e396180ec390e5a02f7,74,13118627
2021-08-28 20:05,1378,1390,12,TRUE,\x8e550dd7fc8bc9220c68ad894a52034c2615407a02338e69323f170b0f7245f4,\xc20cfff07076858a7e642e396180ec390e5a02f7,219,13115983
2021-08-28 12:23,1366,1378,12,TRUE,\xd299a08201b6b9a1cae5c660666e9e7f3a8ec2f0c13fa33a46c1ee67fe2a1a17,\xc20cfff07076858a7e642e396180ec390e5a02f7,47,13113854
2021-08-28 06:18,1354,1366,12,TRUE,\x09b19e1618eae6c583ddf192c3f4c4e8ab2a0ccd5927308a8c06d0341ca9da26,\xc20cfff07076858a7e642e396180ec390e5a02f7,115,13112224
2021-08-28 00:49,1342,1354,12,TRUE,\x40a0855eb5c35b851d60e9b60fd2bd60979dac761ef42a6412dd31742e8a2725,\xc20cfff07076858a7e642e396180ec390e5a02f7,327,13110780
2021-08-27 15:49,1330,1342,12,TRUE,\xe5338fa4cb8df8a312d2eb6ffd84166f9fa3c5654dde5790f76e48f5869009db,\xc20cfff07076858a7e642e396180ec390e5a02f7,208,13108307
2021-08-27 14:23,1318,1330,12,TRUE,\x15cec4055676fac8647aca97baeb0d2218d615d7e350ae32c54a80dca5c07a38,\xc20cfff07076858a7e642e396180ec390e5a02f7,150,13107924
2021-08-27 07:41,1306,1318,12,TRUE,\xf6fa4579fb90eaad6b375e64c67786f9bf0db6ab292b5ab23eb67a601fc80188,\xc20cfff07076858a7e642e396180ec390e5a02f7,55,13106210
2021-08-27 05:52,1294,1306,12,TRUE,\xab20753ec35267352f23162903e89e9d5dc05ac6568b3249313ab157c2db8dd5,\xc20cfff07076858a7e642e396180ec390e5a02f7,403,13105730
2021-08-26 21:19,1282,1294,12,TRUE,\x2640866df3dc295933a7f527d1646aca4037c88a3c480743b0bd0c4be22edf56,\xc20cfff07076858a7e642e396180ec390e5a02f7,94,13103420
2021-08-26 16:45,1270,1282,12,TRUE,\x8ac57e2da0ebdc53ee26e4bf06c8e79cd16138f904d3308ada7fb71157875bec,\xc20cfff07076858a7e642e396180ec390e5a02f7,187,13102168
2021-08-26 09:17,1258,1270,12,TRUE,\x376a4fe7aa985df064bc8b3ad9b25bfc8536ecff785f4068e9cb8e87de6f245f,\xc20cfff07076858a7e642e396180ec390e5a02f7,216,13100102
2021-08-26 04:03,1246,1258,12,TRUE,\x20411dc9dd30e96ea6f0d2b4c109b9f25fb6b00ac9964ef4df8f791e4883b878,\xc20cfff07076858a7e642e396180ec390e5a02f7,175,13098700
2021-08-25 20:51,1234,1246,12,TRUE,\x1c9a02008d3a3f0ae5b4e2b79935ac8d4d89b069a2db450b9d51c9481f3d21fd,\xc20cfff07076858a7e642e396180ec390e5a02f7,64,13096757
2021-08-25 11:15,1222,1234,12,TRUE,\xdda7e7ac7cb818749bf812acfd62298c25b0b8d83e7bcd3e420199947c7bab26,\xc20cfff07076858a7e642e396180ec390e5a02f7,398,13094247
2021-08-25 04:58,1210,1222,12,TRUE,\x07666a8fc5fa3f580a0e77a2b3dc1b8085380bb814bd0c1c93b3aabff98b8fff,\xc20cfff07076858a7e642e396180ec390e5a02f7,277,13092519
2021-08-24 18:01,1198,1210,12,TRUE,\x419b393544174dc451fc4de112a2c14eef4328ae02b363f6c0f2d31cae91c862,\xc20cfff07076858a7e642e396180ec390e5a02f7,248,13089563
2021-08-24 09:57,1186,1198,12,TRUE,\x78fedaaa626ab5ca4e2a3957d5c28e0dafbd3a3a70577d4b77417d87a35749d1,\xc20cfff07076858a7e642e396180ec390e5a02f7,142,13087331
2021-08-24 04:55,1174,1186,12,TRUE,\xaf149439e9361d946c9ba97f7e0131baece0fff3226e7c3809f4a5dfb8d3e3fb,\xc20cfff07076858a7e642e396180ec390e5a02f7,267,13085977
2021-08-23 21:52,1162,1174,12,TRUE,\xdc01b3651994d6ef2396adabf0727d2dea91aacaa8f09fccc4852b84d3df75c6,\xc20cfff07076858a7e642e396180ec390e5a02f7,294,13084095
2021-08-23 18:10,1150,1162,12,TRUE,\x32123360b982f2e78ba3cbcc0b00755ea73ddb52dacdb05cc982c71bbf94c0bc,\xc20cfff07076858a7e642e396180ec390e5a02f7,130,13083086
2021-08-23 11:21,1138,1150,12,TRUE,\x69f40fa9b5944f5f857a1d9fd075c2b049cb47db8ed5428ea2e92cb08e014ad1,\xc20cfff07076858a7e642e396180ec390e5a02f7,191,13081246
2021-08-23 02:54,1126,1138,12,TRUE,\x7d9f84e822084049d33a7ffbd5f67fab8d5da41e8afce3e64ecebb9a857e926c,\xc20cfff07076858a7e642e396180ec390e5a02f7,346,13079043
2021-08-22 22:49,1114,1126,12,TRUE,\xc08d3b2624a059c11c6621436c053c8842b5f9e24e948d123bfee61fe7718702,\xc20cfff07076858a7e642e396180ec390e5a02f7,86,13077959
2021-08-22 14:19,1102,1114,12,TRUE,\x621205be2e52eabb8c85136d39048ec672b363ab97c8716b68aa757b24ac5989,\xc20cfff07076858a7e642e396180ec390e5a02f7,46,13075627
2021-08-22 07:40,1090,1102,12,TRUE,\x2b86ffa036222b9ba4f04e302c8b8671dafdedaa14ba170b527592cc0b1bbfcc,\xc20cfff07076858a7e642e396180ec390e5a02f7,133,13073809
2021-08-21 22:37,1078,1090,12,TRUE,\x398eb21d55cd0f68f73b2d56fd66c1fd04bc3659bcd8facc23e69c7d6e995aca,\xc20cfff07076858a7e642e396180ec390e5a02f7,247,13071379
2021-08-21 15:10,1066,1078,12,TRUE,\x16e410b7f4409e813fcf5a36842d1116a6d340ef61df9c7169c5195f25437de6,\xc20cfff07076858a7e642e396180ec390e5a02f7,440,13069360
2021-08-21 09:51,1054,1066,12,TRUE,\xede3dd428acd12280487f50f5c8c21573825d96fb03dd43f9327d520dfcba19a,\xc20cfff07076858a7e642e396180ec390e5a02f7,558,13067917
2021-08-21 00:14,1042,1054,12,TRUE,\x1ff78f17090d1ee7ac22db44b813406180f66dd2a9f5b06f8d733afc45c043bf,\xc20cfff07076858a7e642e396180ec390e5a02f7,63,13065386
2021-08-20 09:21,1030,1042,12,TRUE,\x4a20b94c3dc0a7e8db5a212dda2fed44f521f5696e4b4064b98c945483d49da0,\xc20cfff07076858a7e642e396180ec390e5a02f7,225,13061282
2021-08-20 02:13,1018,1030,12,TRUE,\x72100cfbd41a69e92a33f8c294c3232f10b399d404d888e88d11f3ccd102e252,\xc20cfff07076858a7e642e396180ec390e5a02f7,437,13059404
2021-08-19 19:43,1006,1018,12,TRUE,\xc3a7d9ca13f8c91e7cd4fc84501385c9db22b02065906b701900a1f72437e4f9,\xc20cfff07076858a7e642e396180ec390e5a02f7,297,13057673
2021-08-19 15:57,994,1006,12,TRUE,\x66dea6ec02a47f08cb6196e1309a4942a74b2f1bb517ec2e32914b365737f053,\xc20cfff07076858a7e642e396180ec390e5a02f7,147,13056651
2021-08-19 10:04,982,994,12,TRUE,\x9d0ccc404b29f4f4646464f8905f146e9a432f42c9d1f7672909c53cfb0e5f05,\xc20cfff07076858a7e642e396180ec390e5a02f7,243,13055046
2021-08-19 04:49,970,982,12,TRUE,\x2c25d8c9533fb7b7464d030073a2da244c9732e40d30d831a10ac0e0f9610665,\xc20cfff07076858a7e642e396180ec390e5a02f7,171,13053612
2021-08-18 22:31,958,970,12,TRUE,\xbea7f506bd8cf06f5cbf324ddfde46418ac18e57ccc4e6a9fb80dc02720802e8,\xc20cfff07076858a7e642e396180ec390e5a02f7,55,13051931
2021-08-18 20:10,946,958,12,TRUE,\x6c57d7ab49c37af9e5616b20214d046c77275a0323ecfaf37567c75533530504,\xc20cfff07076858a7e642e396180ec390e5a02f7,384,13051289
2021-08-18 17:41,934,946,12,TRUE,\x0a0720d3f8c255455e47a3b8d8360c7a3d1f79f3da3ceb63f1ea8f72ac65a21e,\xc20cfff07076858a7e642e396180ec390e5a02f7,332,13050605
2021-08-18 16:38,922,934,12,TRUE,\x11db7713b8d8b0645a6ee996b3ca546050c28063a4c19bf8854a3928e1e16778,\xc20cfff07076858a7e642e396180ec390e5a02f7,205,13050323
2021-08-18 12:02,910,922,12,TRUE,\xac16dc222c258a6a95b785d324bda2d060a8ad8155e7e652df6b071fe1c193d8,\xc20cfff07076858a7e642e396180ec390e5a02f7,86,13049094
2021-08-18 04:31,898,910,12,TRUE,\x43e9d2d6ac3cb2871db6e807aeaace2c1c18e0f83142d929dcc6217ca6bdeb10,\xc20cfff07076858a7e642e396180ec390e5a02f7,100,13047112
2021-08-18 01:05,886,898,12,TRUE,\xce61295a40907c92b784512a7af6d7bcb805dae7d776dcc5f133d7abda235d20,\xc20cfff07076858a7e642e396180ec390e5a02f7,288,13046177
2021-08-17 13:24,874,886,12,TRUE,\xf3d049831d819fbe3286243eca9f422665890d590666cc39b259256e606038ca,\xc20cfff07076858a7e642e396180ec390e5a02f7,325,13042965
2021-08-17 12:48,862,874,12,TRUE,\xc29bd4352c21f5cfb992e18a2ab965b6b858488ccdaf006e566b9c8405b5d71b,\xc20cfff07076858a7e642e396180ec390e5a02f7,419,13042799
2021-08-17 10:50,850,862,12,TRUE,\xb17e4bdd621d4bc90a826fb78c8e17a1acabcb6a9b1438a2a2c160253b5fbafe,\xc20cfff07076858a7e642e396180ec390e5a02f7,238,13042263
2021-08-17 01:24,838,850,12,TRUE,\x67ae440253b3c4e139ab589e31cccaef0f770cc789b8a9ee1a711a79e6844cb9,\xc20cfff07076858a7e642e396180ec390e5a02f7,173,13039776
2021-08-16 20:12,826,838,12,TRUE,\x33b8c81389440b1b9b94f3da77baaddb36c03f1ffa07c13830a7121bf463ebd5,\xc20cfff07076858a7e642e396180ec390e5a02f7,268,13038350
2021-08-16 09:13,814,826,12,TRUE,\x3760ec0f0bd8e6a0ed55b7a52298ba6570c474a68bc11630539d02e501a75463,\xc20cfff07076858a7e642e396180ec390e5a02f7,260,13035385
2021-08-16 06:21,802,814,12,TRUE,\x0d73fc9832b3483c2773907d5587611bfbedd50a47650df2884e50e0ad5b6a9f,\xc20cfff07076858a7e642e396180ec390e5a02f7,123,13034616
2021-08-16 01:39,790,802,12,TRUE,\x2ae5b9840f5554a376c54e7ea987a84574da4d74a11b98f359791f4afc23b8b8,\xc20cfff07076858a7e642e396180ec390e5a02f7,168,13033346
2021-08-15 18:47,778,790,12,TRUE,\xabddd62e8a52fd3fcb3dadbb4407af72020fad3093358d2d791786133e44d8c0,\xc20cfff07076858a7e642e396180ec390e5a02f7,128,13031479
2021-08-15 13:18,766,778,12,TRUE,\xefd8caa0dce0b99c02d0359862918629b1052f14f84d400e850f7e952961dc56,\xc20cfff07076858a7e642e396180ec390e5a02f7,45,13029995
2021-08-15 10:45,754,766,12,TRUE,\xecb28e09d6ee92849c4d85c10a00b9f72de26e4e11dba420cdffccd51e3f6d61,\xc20cfff07076858a7e642e396180ec390e5a02f7,84,13029283
2021-08-15 06:49,742,754,12,TRUE,\x9aef2b22e09fcc3758e9f78c659cbb8a12521aa21edfd83996f0c04a63a08eed,\xc20cfff07076858a7e642e396180ec390e5a02f7,99,13028225
2021-08-15 01:06,730,742,12,TRUE,\x35043cc6addf4a17faaf7a70ab6231b40b95fca8e25cc7e57d0117c6fc612819,\xc20cfff07076858a7e642e396180ec390e5a02f7,166,13026748
2021-08-14 22:46,718,730,12,TRUE,\x0a82adac8e32bb63a78a6dc356b27380cea5a0d4e5459ae64d456b5c8f3f2d14,\xc20cfff07076858a7e642e396180ec390e5a02f7,83,13026101
2021-08-14 12:09,706,718,12,TRUE,\x23b80addf0f3178a2a7913a05b31eeac40822b713a2ead7bc5fa71f917e34068,\xc20cfff07076858a7e642e396180ec390e5a02f7,138,13023205
2021-08-14 01:25,694,706,12,TRUE,\xb7a6533e39688d0b54a828db612f1698e644597ca008552df81fd247eeaeca9f,\xc20cfff07076858a7e642e396180ec390e5a02f7,200,13020357
2021-08-13 15:24,682,694,12,TRUE,\x3d57ba5f79f9f80821e9a4f3a0d08331fff543300e5286dee4edb56cc52eee5f,\xc20cfff07076858a7e642e396180ec390e5a02f7,169,13017622
2021-08-13 06:36,670,682,12,TRUE,\x99f0779d65a24b539a9ad48c2d065b9e9665d519e1fc0bc4056d5c150fb86112,\xc20cfff07076858a7e642e396180ec390e5a02f7,493,13015222
2021-08-13 02:06,658,670,12,TRUE,\x189dea95ba6e2a1fbee8d4eeb0e691ead2f43d8a6629d78bfbd67c5a387d34c7,\xc20cfff07076858a7e642e396180ec390e5a02f7,531,13014009
2021-08-12 23:55,646,658,12,TRUE,\x0ffaf5eafd2b790defd0d8ff2952f5a8dedae3616db2b9e559f53c0a9948bee2,\xc20cfff07076858a7e642e396180ec390e5a02f7,230,13013465
2021-08-12 18:03,634,646,12,TRUE,\x8165eb0900ac46f42e69fe1a6f1e679ebdac9b1cb981e20f3bc6759d7249dc00,\xc20cfff07076858a7e642e396180ec390e5a02f7,317,13011855
2021-08-12 14:36,622,634,12,TRUE,\x5979cd0523fd20ccef8bd29d741ba97ba2c0a291ff467a1b73d6a75ee2d37c17,\xc20cfff07076858a7e642e396180ec390e5a02f7,323,13010937
2021-08-12 10:24,610,622,12,TRUE,\x4508037da0430abb10885ea7983f5e7545008a492a6aed9954a64d712948606a,\xc20cfff07076858a7e642e396180ec390e5a02f7,35,13009784
2021-08-12 04:45,598,610,12,TRUE,\xafabc65f4957f30b30c928883003332d865e657e5a1f41de3497190bd40730c4,\xc20cfff07076858a7e642e396180ec390e5a02f7,138,13008282
2021-08-12 02:48,586,598,12,TRUE,\xa680bed082002c73ae0f64daf18c0ee54d61485448c582ce92a77d2fa4913d11,\xc20cfff07076858a7e642e396180ec390e5a02f7,19,13007730
