time,treasury_rfv,lusd_rfv,frax_rfv,dai_rfv
2021-11-12 00:00,171857150,79596415,13731566,78529169
2021-11-11 00:00,170859523,79596231,13727164,77536128
2021-11-10 00:00,170064819,79596147,13619174,76849498
2021-11-09 00:00,169806542,79595920,13614798,76595824
2021-11-08 00:00,168989844,79595844,13467979,75926021
2021-11-07 00:00,168036372,79595736,13333549,75107087
2021-11-06 00:00,167249622,79595464,13198680,74455478
2021-11-05 00:00,167152146,79595107,13185582,74371457
2021-11-04 00:00,165891285,79530212,13116199,73244874
2021-11-03 00:00,164642034,78676814,13073484,72891735
2021-11-02 00:00,162834453,77794407,13069124,71970923
2021-11-01 00:00,161186960,76553285,12928276,71705399
2021-10-31 00:00,158201552,74879346,12785543,70536663
2021-10-30 00:00,157462702,74381352,12710974,70370377
2021-10-29 00:00,155507778,73614725,12708278,69184775
2021-10-28 00:00,153038351,72029237,12584975,68424139
2021-10-27 00:00,150473190,70383347,12580860,67508983
2021-10-26 00:00,148626709,69298519,12316239,67011951
2021-10-25 00:00,147283968,68427606,12311813,66544549
2021-10-24 00:00,145552468,67709345,12200374,65642749
2021-10-23 00:00,141146214,63891374,12086252,65168588
2021-10-22 00:00,134691869,59014007,11981230,63696632
2021-10-21 00:00,130605950,55882446,11855374,62868130
2021-10-20 00:00,128101618,53733149,11851916,62516553
2021-10-19 00:00,123588902,50162477,11763822,61662603
2021-10-18 00:00,119843848,47307552,11648794,60887501
2021-10-17 00:00,117976189,45783624,11645535,60547030
2021-10-16 00:00,115464521,44034652,11540100,59889769
2021-10-15 00:00,113694229,42481826,11533449,59678953
2021-10-14 00:00,112543119,41510255,11451047,59581818
2021-10-13 00:00,109316580,39236427,11446557,58633595
2021-10-12 00:00,103431833,34285871,11349111,57796851
2021-10-11 00:00,99402705,30878748,11252625,57271332
2021-10-10 00:00,95260554,27590157,11117555,56552842
2021-10-09 00:00,91212760,24413955,11082185,55716620
2021-10-08 00:00,87450826,21282296,10986402,55182128
2021-10-07 00:00,84310067,18997469,10911381,54401217
2021-10-06 00:00,82460417,17701837,10871379,53887201
2021-10-05 00:00,80704295,16218715,10845320,53640261
2021-10-04 00:00,77633204,14014680,10776461,52842063
2021-10-03 00:00,73015854,10077034,10698173,52240647
2021-10-02 00:00,69315909,7430685,10541568,51343657
2021-10-01 00:00,66848430,5808355,10521619,50518456
2021-09-30 00:00,65567655,4916337,10454179,50197139
2021-09-29 00:00,62711778,3153371,10050434,49507973
2021-09-28 00:00,61186042,2410448,9966906,48808689
2021-09-27 00:00,59810442,1745859,9960555,48104027
2021-09-26 00:00,58525132,1325106,9828076,47371950
2021-09-25 00:00,57737017,1114871,9799254,46822892
2021-09-24 00:00,56654267,935868,9788406,45929993
2021-09-23 00:00,56287041,935868,9716117,45635055
2021-09-22 00:00,55187571,247921,9709870,45229780
2021-09-21 00:00,54305113,0,9630224,44674889
2021-09-20 00:00,53374637,0,9562788,43811848
2021-09-19 00:00,52814460,0,9496794,43317666
2021-09-18 00:00,51369637,0,9410582,41959056
2021-09-17 00:00,50374686,0,9404856,40969830
2021-09-16 00:00,49228505,0,9308516,39919989
2021-09-15 00:00,48319238,0,9256793,39062444
2021-09-14 00:00,47041841,0,9196253,37845588
2021-09-13 00:00,46127454,0,9147595,36979859
2021-09-12 00:00,45605890,0,9099472,36506419
2021-09-11 00:00,44539894,0,9064591,35475302
2021-09-10 00:00,43681137,0,9036441,34644696
2021-09-09 00:00,42930182,0,8988862,33941320
2021-09-08 00:00,42130531,0,8916528,33214003
2021-09-07 00:00,41387477,0,8880299,32507178
2021-09-06 00:00,40931334,0,8844691,32086643
2021-09-05 00:00,40213359,0,8840696,31372663
2021-09-04 00:00,39579843,0,8748782,30831061
2021-09-03 00:00,39050868,0,8717993,30332874
2021-09-02 00:00,38511163,0,8687027,29824135
2021-09-01 00:00,37977080,0,8656445,29320635
2021-08-31 00:00,37486634,0,8619264,28867370
2021-08-30 00:00,37285534,0,8602574,28682960
2021-08-29 00:00,36911038,0,8585902,28325135
2021-08-28 00:00,36343058,0,8556603,27786455
2021-08-27 00:00,35884915,0,8495169,27389747
2021-08-26 00:00,35362068,0,8448264,26913804
2021-08-25 00:00,34745210,0,8397008,26348202
2021-08-24 00:00,34319682,0,8371950,25947732
2021-08-23 00:00,33766948,0,8330765,25436183
2021-08-22 00:00,33112871,0,8282904,24829966
2021-08-21 00:00,32661636,0,8241275,24420361
2021-08-20 00:00,32326934,0,8219397,24107537
2021-08-19 00:00,31982304,0,8196921,23785383
2021-08-18 00:00,31402056,0,8141183,23260872
2021-08-17 00:00,30918657,0,8104650,22814007
2021-08-16 00:00,30681542,0,8083601,22597941
2021-08-15 00:00,30461393,0,8057933,22403459
2021-08-14 00:00,30092800,0,8027980,22064820
2021-08-13 00:00,29930254,0,8023075,21907178
2021-08-12 00:00,29695839,0,7994957,21700881
2021-08-11 00:00,28999064,0,7961764,21037300
2021-08-10 00:00,28913722,0,7939790,20973932
2021-08-09 00:00,28331989,0,7874372,20457617
2021-08-08 00:00,28132795,0,7845179,20287615
2021-08-07 00:00,27504112,0,7781392,19722720
2021-08-06 00:00,26965123,0,7709948,19255175
2021-08-05 00:00,26292647,0,7628759,18663887
2021-08-04 00:00,25738951,0,7549200,18189750
2021-08-03 00:00,25175714,0,7461495,17714220
2021-08-02 00:00,24464075,0,7386882,17077193
2021-08-01 00:00,23745726,0,7273813,16471913
2021-07-31 00:00,23229553,0,7211916,16017637
2021-07-30 00:00,23180545,0,7210374,15970171
2021-07-29 00:00,22527920,0,7058218,15469703
2021-07-28 00:00,22067602,0,6997172,15070430
2021-07-27 00:00,21550392,0,6776560,14773832
2021-07-26 00:00,20846982,0,6572212,14274771
2021-07-25 00:00,20576251,0,6402399,14173853
2021-07-24 00:00,19967566,0,6218588,13748978
2021-07-23 00:00,19723569,0,6116788,13606781
2021-07-22 00:00,19170443,0,5972786,13197657
2021-07-21 00:00,18469966,0,5722915,12747050
2021-07-20 00:00,17996466,0,5579454,12417012
2021-07-19 00:00,17507971,0,5424797,12083174
2021-07-18 00:00,17107186,0,5306544,11800642
2021-07-17 00:00,16632184,0,5151428,11480756
2021-07-16 00:00,16018381,0,4986893,11031488
2021-07-15 00:00,15549045,0,4767795,10781250
2021-07-14 00:00,15195867,0,4668893,10526974
2021-07-13 00:00,14660261,0,4287950,10372311
2021-07-12 00:00,14068364,0,3999516,10068848
2021-07-11 00:00,13501801,0,3757289,9744512
2021-07-10 00:00,13111835,0,3547474,9564361
2021-07-09 00:00,12749487,0,3325988,9423499
2021-07-08 00:00,12342002,0,3150026,9191975
2021-07-07 00:00,11957862,0,2941050,9016813
2021-07-06 00:00,11648337,0,2806179,8842159
2021-07-05 00:00,11577951,0,2752241,8825710
2021-07-04 00:00,11231902,0,2587960,8643942
2021-07-03 00:00,10675616,0,2325023,8350593
2021-07-02 00:00,10316006,0,2129866,8186139
2021-07-01 00:00,9816502,0,1906393,7910109
2021-06-30 00:00,9543590,0,1750101,7793489
2021-06-29 00:00,9064863,0,1473270,7591593
2021-06-28 00:00,8665807,0,1304117,7361690
2021-06-27 00:00,8394376,0,1147715,7246661
2021-06-26 00:00,7966370,0,918032,7048338
2021-06-25 00:00,7739863,0,783442,6956421
2021-06-24 00:00,7543489,0,724751,6818738
2021-06-23 00:00,7186274,0,528461,6657814
2021-06-22 00:00,6883001,0,369409,6513592
2021-06-21 00:00,6802992,0,306799,6496193
2021-06-20 00:00,6441569,0,63968,6377601
2021-06-19 00:00,6283796,0,53027,6230769
2021-06-18 00:00,6094320,0,45134,6049186
2021-06-17 00:00,5937353,0,36836,5900517
2021-06-16 00:00,5786323,0,29246,5757078
2021-06-15 00:00,5728828,0,27165,5701663
2021-06-14 00:00,5545252,0,19117,5526135
2021-06-13 00:00,5463992,0,15002,5448990
2021-06-12 00:00,5358729,0,0,5358729
2021-06-11 00:00,5281501,0,0,5281501
2021-06-10 00:00,5174423,0,0,5174423
2021-06-09 00:00,5088699,0,0,5088699
2021-06-08 00:00,4995718,0,0,4995718
2021-06-07 00:00,4905561,0,0,4905561
2021-06-06 00:00,4833538,0,0,4833538
2021-06-05 00:00,4716340,0,0,4716340
2021-06-04 00:00,4610826,0,0,4610826
2021-06-03 00:00,4589004,0,0,4589004
2021-06-02 00:00,4549680,0,0,4549680
2021-06-01 00:00,4309442,0,0,4309442
2021-05-31 00:00,4230655,0,0,4230655
2021-05-30 00:00,4198360,0,0,4198360
2021-05-29 00:00,4186474,0,0,4186474
2021-05-28 00:00,4203530,0,0,4203530
2021-05-27 00:00,4173273,0,0,4173273
2021-05-26 00:00,4168569,0,0,4168569
2021-05-25 00:00,4064438,0,0,4064438
2021-05-24 00:00,4063078,0,0,4063078
2021-05-23 00:00,4058396,0,0,4058396
2021-05-22 00:00,4057815,0,0,4057815
2021-05-21 00:00,4054435,0,0,4054435
2021-05-20 00:00,4049742,0,0,4049742
2021-05-19 00:00,4043681,0,0,4043681
2021-05-18 00:00,4043087,0,0,4043087
2021-05-17 00:00,4007470,0,0,4007470
2021-05-16 00:00,4003281,0,0,4003281
2021-05-15 00:00,3980474,0,0,3980474
2021-05-14 00:00,3980048,0,0,3980048
2021-05-13 00:00,3979642,0,0,3979642
2021-05-12 00:00,3942810,0,0,3942810
2021-05-11 00:00,3827633,0,0,3827633
2021-05-10 00:00,3827301,0,0,3827301
2021-05-09 00:00,3737929,0,0,3737929
2021-05-08 00:00,3726955,0,0,3726955
2021-05-07 00:00,3664511,0,0,3664511
2021-05-06 00:00,3536780,0,0,3536780
2021-05-05 00:00,3309065,0,0,3309065
2021-05-04 00:00,3278536,0,0,3278536
2021-05-03 00:00,3251260,0,0,3251260
2021-05-02 00:00,3224982,0,0,3224982
2021-05-01 00:00,3111432,0,0,3111432
2021-04-30 00:00,2978219,0,0,2978219
2021-04-29 00:00,2964232,0,0,2964232
2021-04-28 00:00,2807361,0,0,2807361
2021-04-27 00:00,2730015,0,0,2730015
2021-04-26 00:00,2708419,0,0,2708419
2021-04-25 00:00,2407748,0,0,2407748
2021-04-24 00:00,2037407,0,0,2037407
2021-04-23 00:00,1564383,0,0,1564383
2021-04-22 00:00,1301952,0,0,1301952
2021-04-21 00:00,1009548,0,0,1009548
2021-04-20 00:00,540516,0,0,540516
2021-04-19 00:00,522645,0,0,522645
2021-04-18 00:00,483234,0,0,483234
2021-04-17 00:00,468749,0,0,468749
2021-04-16 00:00,453922,0,0,453922
2021-04-15 00:00,406028,0,0,406028
2021-04-14 00:00,367124,0,0,367124
2021-04-13 00:00,322631,0,0,322631
2021-04-12 00:00,289828,0,0,289828
2021-04-11 00:00,254087,0,0,254087
2021-04-10 00:00,217549,0,0,217549
2021-04-09 00:00,195595,0,0,195595
2021-04-08 00:00,160603,0,0,160603
2021-04-07 00:00,139820,0,0,139820
2021-04-06 00:00,129363,0,0,129363
2021-04-05 00:00,119780,0,0,119780
2021-04-04 00:00,114283,0,0,114283
2021-04-03 00:00,98692,0,0,98692
2021-04-02 00:00,93425,0,0,93425
2021-04-01 00:00,91461,0,0,91461
2021-03-31 00:00,74782,0,0,74782
2021-03-30 00:00,73720,0,0,73720
2021-03-29 00:00,72525,0,0,72525
2021-03-28 00:00,71194,0,0,71194
2021-03-27 00:00,70637,0,0,70637
2021-03-26 00:00,69742,0,0,69742
2021-03-25 00:00,68963,0,0,68963
2021-03-24 00:00,68260,0,0,68260
2021-03-23 00:00,68260,0,0,68260