time,ohm_staked,ohm_not_staked
2021-11-12 00:00,3765701.347916833,391041.290496862
2021-11-11 00:00,3713677.822066506,384225.625546959
2021-11-10 00:00,3661124.077527105,380303.874975377
2021-11-09 00:00,3633357.670828483,362712.845470433
2021-11-08 00:00,3583121.75988797,356438.401168646
2021-11-07 00:00,3520468.91988458,360817.529518244
2021-11-06 00:00,3453074.803567184,372195.959491219
2021-11-05 00:00,3418186.044447912,351289.212165794
2021-11-04 00:00,3380495.32548562,322699.789752516
2021-11-03 00:00,3342216.953413771,305328.935723792
2021-11-02 00:00,3301553.145185474,285264.248366633
2021-11-01 00:00,3252912.884567793,281849.303075968
2021-10-31 00:00,3214624.061126151,278363.318408604
2021-10-30 00:00,3176918.736828243,265775.076479437
2021-10-29 00:00,3134825.252054456,257975.753543131
2021-10-28 00:00,3091262.11421871,251960.875191627
2021-10-27 00:00,3029252.07262807,264511.293895708
2021-10-26 00:00,2987117.075402962,257941.733325217
2021-10-25 00:00,2954068.497088831,237999.697443541
2021-10-24 00:00,2896756.177276261,242267.538496668
2021-10-23 00:00,2843464.510211127,242518.819760354
2021-10-22 00:00,2786635.943256815,246693.7416096
2021-10-21 00:00,2750486.428821616,245179.947240001
2021-10-20 00:00,2714466.046874452,236778.602581665
2021-10-19 00:00,2669961.662310964,233630.400126146
2021-10-18 00:00,2620529.148302143,236632.113948413
2021-10-17 00:00,2579503.52159033,230853.055467904
2021-10-16 00:00,2544658.075972388,224997.366441178
2021-10-15 00:00,2521896.136710331,208422.324511192
2021-10-14 00:00,2496668.777152827,195117.949280943
2021-10-13 00:00,2467334.871746784,185412.379710177
2021-10-12 00:00,2413556.17423898,190673.267153503
2021-10-11 00:00,2381657.200483726,175554.142192157
2021-10-10 00:00,2350739.96953874,164436.739130414
2021-10-09 00:00,2311817.780205114,161778.811938132
2021-10-08 00:00,2269892.212756731,160449.045562193
2021-10-07 00:00,2229947.120171621,160647.874972489
2021-10-06 00:00,2187303.182397129,168594.82830709
2021-10-05 00:00,2170483.821926332,148347.171067874
2021-10-04 00:00,2133784.965201709,146979.764743358
2021-10-03 00:00,2101753.647968478,142701.155574047
2021-10-02 00:00,2065349.452944448,143790.268456227
2021-10-01 00:00,2038969.681484356,144498.341857357
2021-09-30 00:00,2009849.948500982,137597.353444139
2021-09-29 00:00,1974560.759084045,136986.722806804
2021-09-28 00:00,1939602.92489421,141044.285731143
2021-09-27 00:00,1910725.974922252,138895.811653414
2021-09-26 00:00,1877970.852136186,141485.732399268
2021-09-25 00:00,1848807.370610101,138401.506946231
2021-09-24 00:00,1824951.522919546,132860.605287764
2021-09-23 00:00,1800091.183008495,126510.596940682
2021-09-22 00:00,1773202.589305272,124291.509677463
2021-09-21 00:00,1747291.536014623,121579.637207374
2021-09-20 00:00,1711228.044674027,129256.986828917
2021-09-19 00:00,1692620.981854241,121088.1074904
2021-09-18 00:00,1669073.660702766,122439.060914485
2021-09-17 00:00,1643598.809080693,121106.394261464
2021-09-16 00:00,1616606.847935273,120645.898628266
2021-09-15 00:00,1584634.816806765,126826.472244872
2021-09-14 00:00,1559062.426245368,126008.721240744
2021-09-13 00:00,1532462.718095178,128342.871342067
2021-09-12 00:00,1515304.919575855,121283.244052932
2021-09-11 00:00,1492616.698151251,120385.5394865
2021-09-10 00:00,1468108.672483748,121792.19294937
2021-09-09 00:00,1445266.168073858,121835.867490079
2021-09-08 00:00,1419014.645097351,124920.268590524
2021-09-07 00:00,1391894.645170785,126564.526531806
2021-09-06 00:00,1371313.210975275,125517.213872173
2021-09-05 00:00,1348244.265484653,127776.419635177
2021-09-04 00:00,1326642.522664597,128058.52211233
2021-09-03 00:00,1310249.136752921,125514.278886825
2021-09-02 00:00,1291856.230696044,123720.187461304
2021-09-01 00:00,1277798.557479022,123260.569595005
2021-08-31 00:00,1256619.285750602,123947.654957796
2021-08-30 00:00,1243669.080908919,116893.731827847
2021-08-29 00:00,1227564.283632824,112650.794583105
2021-08-28 00:00,1210038.41721349,109900.178421526
2021-08-27 00:00,1188226.942343476,110739.922983858
2021-08-26 00:00,1166701.828668954,111313.856814558
2021-08-25 00:00,1142527.072821694,114277.828465143
2021-08-24 00:00,1123389.120582898,113112.667961413
2021-08-23 00:00,1105382.613183461,110873.033499808
2021-08-22 00:00,1080851.438976073,115351.547506296
2021-08-21 00:00,1059804.844102906,116649.400490093
2021-08-20 00:00,1046190.603889833,111225.043136642
2021-08-19 00:00,1030217.157970566,108458.779224245
2021-08-18 00:00,1008686.423789816,111990.952052933
2021-08-17 00:00,985831.154508871,118175.683920519
2021-08-16 00:00,978082.416487993,108766.292070913
2021-08-15 00:00,969839.764355333,104559.70928533
2021-08-14 00:00,952963.511158071,104000.828914685
2021-08-13 00:00,945766.547890889,94330.321121423
2021-08-12 00:00,934363.559035088,88766.906215377
2021-08-11 00:00,915135.106445183,91131.967126523
2021-08-10 00:00,906421.103084599,83045.073482914
2021-08-09 00:00,890902.418364619,81588.243582808
2021-08-08 00:00,879173.184471432,76873.000143294
2021-08-07 00:00,864814.870746369,73812.550909251
2021-08-06 00:00,851053.346939527,71868.602406205
2021-08-05 00:00,832652.46230974,72910.250733153
2021-08-04 00:00,816974.460435096,72088.656814906
2021-08-03 00:00,803721.637341674,69616.763612617
2021-08-02 00:00,788721.500278221,69668.549429106
2021-08-01 00:00,779390.137437115,68476.889963777
2021-07-31 00:00,765044.522199502,68411.776580754
2021-07-30 00:00,757366.412170843,62753.062462959
2021-07-29 00:00,748217.24111473,58208.898566234
2021-07-28 00:00,738325.389753078,54856.856298244
2021-07-27 00:00,726725.71656973,53229.360557707
2021-07-26 00:00,711950.751250754,55000.570629238
2021-07-25 00:00,701936.679377072,52504.908541025
2021-07-24 00:00,694633.388505959,50614.081016799
2021-07-23 00:00,685708.158727431,47394.065637021
2021-07-22 00:00,671873.068234221,48963.551759429
2021-07-21 00:00,658058.543260308,50065.05001909
2021-07-20 00:00,645551.426373744,50358.467719009
2021-07-19 00:00,632403.593882527,50685.861801805
2021-07-18 00:00,622919.219886354,47907.097845559
2021-07-17 00:00,612001.221885072,47340.749710459
2021-07-16 00:00,598933.967423574,48358.061913521
2021-07-15 00:00,588744.813520044,47598.785828479
2021-07-14 00:00,580967.042229872,47517.121624065
2021-07-13 00:00,570939.884879464,44491.850616736
2021-07-12 00:00,559122.340762321,45165.859187112
2021-07-11 00:00,549645.800881593,44020.481000134
2021-07-10 00:00,539407.941828223,44140.662539604
2021-07-09 00:00,529655.025844734,43863.977030989
2021-07-08 00:00,518249.181188985,45216.11023205
2021-07-07 00:00,509197.617020959,44275.782671283
2021-07-06 00:00,500733.813904183,43067.694967216
2021-07-05 00:00,493768.52217239,40279.192144672
2021-07-04 00:00,486493.894598303,37302.91838617
2021-07-03 00:00,474921.961119679,38266.091593981
2021-07-02 00:00,468272.846521158,38038.461129056
2021-07-01 00:00,459024.122347641,37778.057767398
2021-06-30 00:00,448607.498665505,38143.159625374
2021-06-29 00:00,437132.409969515,40258.238214647
2021-06-28 00:00,427163.598763401,40492.020636292
2021-06-27 00:00,418923.196774296,39704.404475356
2021-06-26 00:00,409586.959379217,40134.087726941
2021-06-25 00:00,400090.942559825,41168.781434058
2021-06-24 00:00,391419.317663444,41412.540471749
2021-06-23 00:00,382321.577277507,41540.196771767
2021-06-22 00:00,370927.561391432,43621.724154431
2021-06-21 00:00,361313.237831775,46914.018110491
2021-06-20 00:00,351640.640542495,47796.385745214
2021-06-19 00:00,348593.263593991,42052.120013961
2021-06-18 00:00,340523.595808094,44144.930454323
2021-06-17 00:00,328691.974589661,46435.020744371
2021-06-16 00:00,324555.84694137,44620.597352973
2021-06-15 00:00,319506.613782553,41994.731772012
2021-06-14 00:00,308330.491038821,45415.778343857
2021-06-13 00:00,304929.149333281,41991.625191468
2021-06-12 00:00,299087.50419654,41635.430808013
2021-06-11 00:00,293009.935670971,41748.109757754
2021-06-10 00:00,290516.235563591,38012.956369616
2021-06-09 00:00,285259.014174556,36183.56385963
2021-06-08 00:00,279311.007031981,35962.423033111
2021-06-07 00:00,274760.826504669,34427.473089245
2021-06-06 00:00,267896.044850019,35376.84398298
2021-06-05 00:00,261124.90605096,36387.952864259
2021-06-04 00:00,255666.853829397,37555.646488403
2021-06-03 00:00,250615.056755367,37314.641091859
2021-06-02 00:00,245325.234217156,37004.820965014
2021-06-01 00:00,240934.942063229,36435.41541701
2021-05-31 00:00,235433.176207969,36874.896521477
2021-05-30 00:00,229889.385359811,37684.809708628
2021-05-29 00:00,224802.563121678,38282.942190753
2021-05-28 00:00,221409.161595729,37239.493534948
2021-05-27 00:00,220049.491878332,33645.529201937
2021-05-26 00:00,215145.816488027,34065.416546382
2021-05-25 00:00,210699.825208195,34184.579770746
2021-05-24 00:00,207753.391609343,32983.732028703
2021-05-23 00:00,196272.481616639,39958.564871565
2021-05-22 00:00,198550.714325546,32324.512103176
2021-05-21 00:00,198571.341310646,29374.868124906
2021-05-20 00:00,198270.258836238,26911.178019765
2021-05-19 00:00,192892.353063509,27089.201171731
2021-05-18 00:00,193629.816340026,23578.490547189
2021-05-17 00:00,189611.188670887,23595.148622597
2021-05-16 00:00,185202.844739826,22810.807467957
2021-05-15 00:00,182581.460831657,22325.409397938
2021-05-14 00:00,178491.936522696,22740.692141669
2021-05-13 00:00,174403.292048273,22038.522341573
2021-05-12 00:00,173344.441360553,19464.256626186
2021-05-11 00:00,169361.659171266,20903.658964453
2021-05-10 00:00,167728.261316621,18872.089694424
2021-05-09 00:00,164085.51554881,19032.528349691
2021-05-08 00:00,161704.162267989,17906.182609918
2021-05-07 00:00,158580.269972243,17567.042912568
2021-05-06 00:00,154831.732366239,17887.505739205
2021-05-05 00:00,151593.202084433,18630.28084933
2021-05-04 00:00,148932.655304412,18051.289800209
2021-05-03 00:00,146293.851704877,17379.120449356
2021-05-02 00:00,143057.699155838,16983.225512561
2021-05-01 00:00,137202.172070875,16690.307412087
2021-04-30 00:00,133844.697109156,17543.947536559
2021-04-29 00:00,131718.726168391,15782.057582787
2021-04-28 00:00,126084.65070833,16461.764947137
2021-04-27 00:00,124166.961112919,14247.545581257
2021-04-26 00:00,120862.538629038,13769.762993778
2021-04-25 00:00,118431.913037052,12494.005221788
2021-04-24 00:00,115189.234748352,12051.680821217
2021-04-23 00:00,111971.948850119,11116.40227705
2021-04-22 00:00,108148.623695958,11697.802950802
2021-04-21 00:00,105351.382249547,10833.718892666
2021-04-20 00:00,101385.37624131,11524.5798419
2021-04-19 00:00,98551.13126822,11442.854331319
2021-04-18 00:00,96827.545713565,9695.121665394
2021-04-17 00:00,93044.216005742,10806.06488717
2021-04-16 00:00,89233.08948312,11123.409748424
2021-04-15 00:00,86838.805445545,10514.462857169
2021-04-14 00:00,85656.060855872,9660.444277278
2021-04-13 00:00,82487.272153807,9552.314073074
2021-04-12 00:00,79748.071757971,9085.448117695
2021-04-11 00:00,78530.665034571,8468.493891954
2021-04-10 00:00,75638.561000006,9041.114734292
2021-04-09 00:00,74054.001339814,8636.884768896
2021-04-08 00:00,72204.309040584,7962.739836161
2021-04-07 00:00,70519.966032256,7679.536451944
2021-04-06 00:00,68124.327031782,7515.626856376
2021-04-05 00:00,66688.769745415,7162.264338013
2021-04-04 00:00,65477.415154035,6566.175249708
2021-04-03 00:00,63605.838437158,6654.487142442
2021-04-02 00:00,61919.911418081,6947.536092365
2021-04-01 00:00,60304.558558523,7191.476130739
2021-03-31 00:00,59384.857170211,6664.855482251
2021-03-30 00:00,58479.798551552,6374.654227018
2021-03-29 00:00,57810.07205292,5752.356713456
2021-03-28 00:00,56712.276483023,5430.739550173
2021-03-27 00:00,55454.926991242,6044.293572068
2021-03-26 00:00,52137.857678986,8335.321703068
2021-03-25 00:00,38363.298425461,21111.505345474
2021-03-24 00:00,29634.045029349,29007.75294808
2021-03-23 00:00,22286.94515961,36231.072817819
2021-03-22 00:00,0,68260